referer,status,url
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=0,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122655&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidecategorization=0
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122655&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122656&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&from=20200905122652&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&from=20200905122652&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122655&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hideminor=1&hidecategorization=0&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122655&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidebots=0&hideminor=1&hidecategorization=0&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideminor=1&hidecategorization=0&from=20200905122652&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideminor=1&hidecategorization=0&from=20200905122652&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122655&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hideminor=1&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122655&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122655&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122655&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideminor=0&hidecategorization=0&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122655&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidemyself=1&hideminor=1&hidecategorization=0&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidebots=0&hideminor=1&hidecategorization=0&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122657&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidebots=0&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122656&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hideminor=1&hidecategorization=0&from=20200905122656&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidebots=0&hideminor=1&hidecategorization=0&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hidebots=0&hideminor=1&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hideminor=1&from=20200905122652&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hideminor=1&from=20200905122652&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122655&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&userExpLevel=registered&hideminor=1&hidecategorization=0&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideminor=0&hidecategorization=0&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122657&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidecategorization=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideminor=0&hidecategorization=0&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hidecategorization=0&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidemyself=1&hideminor=1&hidecategorization=0&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122657&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidemyself=1&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hidebots=0&hideminor=1&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122657&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidebots=0&hideminor=1&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hidebots=0&hideminor=1&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidebots=1&hideminor=1&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hidebots=0&hideminor=1&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideminor=0&hidebots=0&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122657&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hidecategorization=0&from=20200905122657&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122657&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidecategorization=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hidecategorization=0&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=1&hidecategorization=0&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hidebots=0&hideminor=1&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hidebots=0&hideminor=1&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hidecategorization=0&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidecategorization=0&hideWikibase=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hidebots=0&hideminor=1&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hidebots=0&hideminor=1&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122657&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidemyself=1&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidemyself=1&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hideminor=1&hidecategorization=0&from=20200905122656&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hideminor=1&hidecategorization=0&from=20200905122656&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidebots=1&hideminor=1&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122657&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidebots=0&hideminor=1&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122657&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidebots=0&hideminor=1&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideminor=0&hidebots=0&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidebots=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideminor=0&hidebots=0&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hidebots=0&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122657&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidemyself=1&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122657&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidemyself=1&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hidebots=0&hideminor=1&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidebots=0&hideminor=1&hideWikibase=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hidebots=0&hideminor=1&from=20200905122655&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=1&hidebots=0&hideminor=1&from=20200905122655&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122657&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122657&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidecategorization=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidecategorization=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidemyself=1&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122659&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidemyself=1&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideminor=0&from=20200905122658&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidebots=0&hideminor=1&from=20200905122658&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidemyself=1&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidemyself=1&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidebots=0&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidebots=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122659&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidemyself=1&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideminor=0&hidemyself=1&hidecategorization=0&from=20200905122659&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122659&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidemyself=1&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hidemyself=1&hideminor=1&from=20200905122659&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidebots=0&hideminor=1&hideWikibase=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidemyself=1&hidebots=0&hideminor=1&hideWikibase=0&from=20200905122658&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidebots=0&hideminor=1&hideWikibase=0&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidebots=0&hideminor=1&hideWikibase=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122659&fromFormatted=12%3A26%2C+5-Sentabr+2020&hidemyself=1&hideminor=1&hidecategorization=0&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hidemyself=1&hideminor=1&hidecategorization=0&from=20200905122659&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hidemyself=1&hideminor=1&from=20200905122659&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hidemyself=1&hideminor=1&from=20200905122659&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hidemyself=1&hideminor=1&from=20200905122659&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122700&fromFormatted=12%3A27%2C+5-Sentabr+2020&hidemyself=1&hideminor=1&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122658&fromFormatted=12%3A26%2C+5-Sentabr+2020&hideminor=1&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidemyself=1&hidebots=0&hideminor=1&hideWikibase=0&from=20200905122658&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&from=20200905122701&fromFormatted=12%3A27%2C+5-Sentabr+2020&hidemyself=1&hidebots=0&hideminor=1&hideWikibase=0&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidemyself=1&hidebots=0&hideminor=1&hideWikibase=0&from=20200905122658&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=1&hidemyself=1&hidebots=0&hideminor=1&from=20200905122658&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidemyself=1&hidebots=0&hideminor=1&hideWikibase=0&from=20200905122658&target=Vikipediya%3ARobotlar,404,https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=0&hidemyself=1&hidebots=0&hideminor=1&hideWikibase=0&from=20200905122658&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hidemyself=1&hideminor=1&from=20200905122659&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hidecategorization=1&hidemyself=1&hideminor=1&from=20200905122659&target=Vikipediya%3ARobotlar
https://uz.m.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hidemyself=1&hideminor=1&from=20200905122659&target=Vikipediya%3ARobotlar,404,https://uz.wikipedia.org/w/index.php?title=Maxsus:RecentChangesLinked&hideWikibase=0&hidemyself=1&hideminor=1&from=20200905122659&target=Vikipediya%3ARobotlar
